SeriousDlqin2yrs;Prob
0;0.026532796072359754
0;0.017264981156823615
0;0.01087205803746263
0;0.01166505578372945
0;0.05726396386849684
0;0.01032178736167219
0;0.02058818336262336
0;0.11379390861441956
0;0.02872233637231246
0;0.012260744741425512
0;0.018518922469840614
0;0.051813614448086305
1;0.13261154821251261
0;0.03449471667852076
0;0.009805982744198045
0;0.028783407787136055
0;0.47424458874641684
0;0.024791557454501595
1;0.26300957564026284
0;0.016778744136703865
0;0.01149777979720305
0;0.018336785685955856
0;0.022951991059449547
0;0.01834577781410035
1;0.1695104225416592
0;0.010636851958845187
0;0.023500204829254676
0;0.007366659633039704
0;0.04636453608905739
0;0.012233090740803003
0;0.02605121677557114
0;0.011191272588952568
0;0.01709333113373067
0;0.07302344681013498
0;0.02819228935216394
0;0.019044889197854034
0;0.03990037472560722
0;0.010169393904300394
0;0.010342969510956666
0;0.021170600895793423
0;0.014820908758917924
0;0.020404617877689258
0;0.01469953946597571
0;0.044407834401407664
0;0.009679708728506032
0;0.03275287255834691
0;0.01791972809465313
0;0.008899588546307012
0;0.03010060134977966
0;0.05519275793247767
0;0.01138881641247844
0;0.009806759930079421
0;0.015719188723969543
0;0.04277052550557885
0;0.007419292282589158
0;0.011516862367924787
0;0.3609366681336976
0;0.010949885485216321
0;0.07414579350423692
0;0.12823608390507266
0;0.06935489872129634
0;0.015704161969630787
0;0.053408436387974205
0;0.03055813588801312
0;0.03077733708885686
0;0.3098372167514063
1;0.5637294356638969
0;0.4583071279520137
0;0.03256694344633123
1;0.2589490841485088
0;0.010388461106728315
0;0.015823111035765107
0;0.37537104446719394
0;0.03835948182082763
1;0.010323722680635743
0;0.007935863221647006
0;0.024229224008826104
0;0.01220621349030257
0;0.02857905983898647
0;0.015032639003110956
1;0.07520223001663275
0;0.016465581250504596
0;0.008490250501308756
0;0.02452684370813512
0;0.03483843314845389
0;0.009089297743978954
0;0.010506008836397197
0;0.017373887846163224
0;0.008160275938419788
0;0.017032571741028266
0;0.023070749764927335
0;0.09588058102927006
0;0.025647822188017387
0;0.03714245975835774
0;0.010522267057721527
0;0.025699642932522915
0;0.011070343941140426
0;0.02010554489229287
0;0.01656032212608171
0;0.013040752666109387
0;0.0074391265279652825
0;0.05448036395134875
0;0.01832573074480998
0;0.014610808874752211
0;0.1489558873321318
0;0.02190055017823982
0;0.012822873041728348
0;0.011087904438093949
0;0.013947682277459251
0;0.021126108315451305
0;0.007676758898609565
0;0.05751126606319893
0;0.022501624349259758
0;0.042191283090508874
0;0.03665352616343947
0;0.00838654102463756
0;0.28015172383869275
0;0.3307620054533308
0;0.05740453787838545
0;0.006530619953210493
0;0.1547552887200875
0;0.08221074169714686
0;0.018564032100544574
0;0.052595056807415164
0;0.016318099779489326
0;0.014134317400749507
0;0.12573088600279475
0;0.01043715647163209
0;0.020150914030035192
0;0.03546833866978764
0;0.025950909133681966
0;0.006570579942658419
0;0.023380866709102735
0;0.032307780507708474
0;0.33029606992649757
0;0.09484688231633598
0;0.03983744380448093
0;0.021183017355182025
0;0.012763782548916467
0;0.034721649228290845
0;0.007924992076706007
0;0.012790881484457438
0;0.009613322611823858
0;0.010157470392555013
0;0.01205640474596143
0;0.022966567354242202
1;0.5166000869869539
0;0.006888903684014767
0;0.0509733271958583
0;0.010518890201607239
0;0.02292196745136429
0;0.033332994584677186
0;0.02551823176359154
0;0.3807093966397131
0;0.016813146118607018
0;0.018268292945642747
0;0.03225509948216183
1;0.18212008547061972
0;0.0105813053758013
0;0.01195525155265685
0;0.027869910023144564
0;0.014971155962211668
0;0.012931880584897745
0;0.02486601599851431
0;0.03987068082083686
0;0.03583527177960255
0;0.03638679636090048
0;0.5261687573505467
0;0.00944027493960248
0;0.043422015769227586
0;0.01280851247756442
0;0.008453260811043039
0;0.01999806172687609
0;0.02499383842027197
0;0.005930291878738857
0;0.02856229846711528
0;0.005977263098773837
0;0.017151635266277363
0;0.025845193651231023
0;0.05042023537744246
1;0.39852393116229196
0;0.007382548350538177
0;0.017679178288442936
0;0.016940051044258452
0;0.07285423889803848
1;0.1150927028634771
0;0.122569207752423
0;0.41083582473517405
0;0.05471711727029738
0;0.030891318518147224
0;0.007932238535367038
0;0.008998287452200875
0;0.34491803916863667
0;0.03208277216288704
0;0.00791195099420807
1;0.10462817044643577
0;0.01759573683227271
0;0.03045470139138142
0;0.026479344325428245
0;0.245429592670097
0;0.020551719919306516
0;0.029881393179935715
0;0.03587097880043548
0;0.045627319259462666
0;0.015783388943690926
0;0.01320343482651683
0;0.01922257114634638
1;0.2029943521680495
0;0.02941011530683022
0;0.050554404989348926
0;0.016041888114091223
0;0.007799696818759466
0;0.5919046801198588
0;0.019910848563973023
0;0.011447408670152506
0;0.04609683213266196
0;0.019554343904979753
0;0.01273976438680317
0;0.05109006807289963
0;0.11553407330974057
0;0.034602668133625454
0;0.03878094024887995
0;0.011705606756264343
0;0.011571508480227068
0;0.009052925172630366
0;0.010149882775649448
0;0.061117414674775404
0;0.041324335750594396
0;0.30966231697496405
0;0.04701255625595937
0;0.01451330575036598
0;0.032802261311919836
0;0.01816326363765898
0;0.018133540568695997
0;0.051876275629554866
0;0.00822973592403271
0;0.02320127155354108
0;0.03909150007621459
0;0.01670667344427089
0;0.025832380363320296
0;0.03475809003386086
0;0.01403081994228386
0;0.027025091764727227
0;0.015070226979633927
0;0.015031528104017757
1;0.01732073023790136
0;0.02322521325170995
0;0.0229268023610751
0;0.01027278264997618
0;0.01717313954332115
0;0.18881327789046518
0;0.021127958277315284
1;0.36119571993337213
0;0.015951051226313708
0;0.011714997916272698
0;0.017901492341265653
0;0.016937312345240468
0;0.3367244188956111
0;0.018968998016084607
0;0.011473343924825838
0;0.009028376067333291
0;0.010208745026727596
0;0.04035266824904017
0;0.010372646174090588
0;0.019940267774742764
0;0.028102585848132702
0;0.019991009927732502
0;0.043123956750988325
0;0.1423991748598901
0;0.011432395654343647
0;0.027861836155424386
0;0.014206677511931503
0;0.39207722885999857
0;0.011699888300905853
0;0.012288323290189002
0;0.009445290416852527
0;0.008250198774775388
0;0.18764715673742902
0;0.02094963665874171
0;0.044362550886712926
0;0.012897594117431636
0;0.05626235539361895
0;0.2385830177743323
0;0.010713599543090372
0;0.013028625053368834
0;0.10254904269070983
0;0.014870835698956416
0;0.010257324233861413
0;0.07276101388716726
0;0.12694708897969464
0;0.028372942107824758
0;0.055555350157772306
0;0.012373549692496148
0;0.01848023693374245
0;0.02945090963235019
0;0.007621526583585548
0;0.08969771014271696
0;0.26005743491722166
0;0.006660363992799239
0;0.01222704221549858
0;0.00865761503159414
0;0.022700914130660308
0;0.0357314927492188
0;0.01932481976569841
0;0.008175671293746061
0;0.009757580281227491
1;0.27798281161279054
1;0.1002901748421525
0;0.025246792645839206
0;0.053666388751960024
0;0.05085474746221049
0;0.015520377994006993
0;0.015703016598282347
1;0.04155120531143835
0;0.06554153387398975
0;0.01727750411401828
0;0.01806102198337719
0;0.042986374203080324
0;0.012029224277037247
0;0.14543651609433347
0;0.024059190292737644
0;0.12576969324683948
0;0.06709756338869016
0;0.038428438004179805
0;0.09665258488466785
0;0.38357147330434227
0;0.008639531119517808
0;0.017589714594164356
0;0.01786058673020501
0;0.009322775458796501
0;0.02284814531684785
0;0.16861937994950876
0;0.019227994066501688
0;0.02310762995207273
0;0.09836562474293474
0;0.01910950124126727
0;0.28254770817258007
0;0.020592893285680862
0;0.022920978501966897
0;0.054578142608623946
0;0.08178428713856142
0;0.009939708190268367
0;0.19944916951872874
0;0.01792765596798015
0;0.010364334883592714
0;0.014736416695817265
1;0.023164564949371847
0;0.035044513479259326
0;0.4155082154939268
1;0.6226186359068994
1;0.2890950657165485
0;0.012210487652526712
0;0.006471816831809206
1;0.4389437003733943
0;0.010803419442850265
1;0.17245573951052248
0;0.2607685396612738
0;0.007925646008677435
0;0.013507967177765317
0;0.00816583632865932
0;0.09062260461561615
0;0.01676818809286506
0;0.1780291483260715
0;0.004554057457004635
0;0.021531390065627702
0;0.009408598068264508
0;0.008198145281555934
0;0.015641307345783576
0;0.007468688050857301
0;0.009373588419819808
0;0.0074656847156267135
0;0.016010539571091987
0;0.0076044151067314264
0;0.017736792212976603
1;0.014888167026656268
1;0.10408758465694208
0;0.041818094541151714
0;0.06186255823045961
0;0.013571931692492118
0;0.08401064000786716
0;0.0486677508321856
0;0.03724428937322075
1;0.09215700775678709
0;0.01066548081809885
0;0.007838607571931028
0;0.013477667056760944
0;0.0429466439556697
0;0.01619110442203267
1;0.2000443320061665
0;0.01180702598375654
0;0.010214271006144674
0;0.012593376243277802
0;0.008711793437344323
0;0.07553602534277744
0;0.01755589322727962
0;0.007473508270927191
0;0.04249920338709734
0;0.018897678672983323
0;0.09649757506084738
0;0.006089776623009573
0;0.02541250352403863
0;0.010061518108940659
0;0.010506134177537988
0;0.015542954054741818
0;0.13940581528858426
0;0.014341474648238137
0;0.0075985329631602155
0;0.012193518119007428
0;0.031781969266029025
0;0.023515399866100375
0;0.010538187098083063
0;0.018483551998663143
0;0.0070243151941873465
0;0.01222702066287165
0;0.014260862485659737
0;0.008501027340828231
0;0.047730625056993124
0;0.01146095822556755
0;0.07083766914086836
0;0.028537542425374887
0;0.2719486055003502
0;0.09978462704849404
0;0.06262704008732808
0;0.014064877032968194
0;0.1021130709853539
0;0.03169134246401039
0;0.026288716300517954
0;0.050757312174060744
0;0.015779295158957894
0;0.006281417142749424
0;0.009738720338549608
0;0.024928231603958243
0;0.012440492625431787
0;0.013875869430339364
0;0.010978063226115548
0;0.18469014429369135
0;0.01510986681688473
0;0.011894118108729087
0;0.0069449785866339386
0;0.009760399459842875
0;0.008021563455644969
0;0.00908712007223195
0;0.009578321357029802
0;0.012594477021708302
0;0.012391324994495906
0;0.017486950456724597
0;0.060200341298735284
0;0.0867830656632245
0;0.029909070515363654
0;0.01952631162208962
1;0.056147376121572695
0;0.016233585352873843
0;0.029127585729686826
0;0.009015694243870272
0;0.035221450767461984
0;0.009335014073448673
0;0.015459154255597855
1;0.04971396225511911
0;0.08837243821432407
0;0.014644628636937721
0;0.017036882053758008
0;0.007184671923204667
0;0.04407077432794013
0;0.23368698642136862
0;0.008868940495261943
0;0.012211607161831959
1;0.03549543393463462
0;0.018520980648056094
0;0.026471269997350957
0;0.04506602964489328
0;0.014456787808757518
0;0.043302512372689485
0;0.008686850552385559
0;0.017140773649439577
0;0.022212683949586167
0;0.017165161376093023
0;0.017084865163128495
0;0.014523465206719923
0;0.02838223269156649
0;0.016162286570509464
0;0.011680474058576442
0;0.029893227060676996
0;0.050895848221501463
0;0.007916235374480815
0;0.007306225542464931
0;0.020942554558973227
0;0.07860730313627484
0;0.01709781172996647
0;0.025857489253746185
0;0.2450727723645192
0;0.015821632109585978
0;0.010136833363078867
1;0.017054966574652775
1;0.28689308890144294
0;0.012924510013468627
1;0.05543541600426721
0;0.012682624706222483
0;0.021074462322888524
0;0.021042390938107655
0;0.020663413891189867
0;0.02769098170961539
0;0.03915756392893795
0;0.02059162006968676
0;0.012745474333048524
0;0.020727657804943737
0;0.07762874736341951
0;0.04921719111791267
0;0.01319113080654153
0;0.011511005380944768
1;0.052314520117762685
0;0.011544118693119883
0;0.28871541010457386
0;0.024846700051331876
0;0.010281293811448024
0;0.011411527756550995
0;0.22395955601804846
0;0.018804878662770478
0;0.027034100862498047
0;0.008747119167850531
0;0.0063448646647835845
0;0.01363254730497123
0;0.008524939524687776
0;0.01172880565743823
0;0.05728705558852713
0;0.014395708348313592
0;0.012231740987940921
0;0.017945813300977144
0;0.012095142019356589
0;0.3837701327069957
0;0.33260190373095294
0;0.1587200049882924
0;0.015963876079327383
0;0.031084625239506274
0;0.021429185894760405
0;0.014766127648429024
0;0.006003135572533286
0;0.03713150981362607
0;0.01849762658164033
0;0.05420524008430978
0;0.030634035911487018
0;0.010796142817677969
0;0.022359103364199353
0;0.011245116640132708
0;0.00851919393631755
0;0.39853104560814046
0;0.07096416811088431
0;0.10174897164564548
0;0.023919469584842708
0;0.012262819466716385
0;0.07913027716189062
0;0.007550769764030277
1;0.07164209597783512
0;0.009588609015721396
0;0.02295794557192445
0;0.013772747210109033
0;0.03070009862122365
0;0.015711821088752662
0;0.02959711476015469
0;0.008282568595492432
0;0.015347213533028996
0;0.050729694170396994
0;0.05103435172120725
0;0.032035555459380374
0;0.07768098739122689
0;0.021711566030465312
0;0.5814485053406268
0;0.019400443103425414
0;0.01241194781179537
0;0.02124818443979932
0;0.09676315314901507
1;0.30510905921350645
0;0.005394162494307019
0;0.017890390273216383
0;0.3256284896444302
1;0.36720177703353535
0;0.015177334111106132
0;0.039737101849422335
0;0.011739046422068439
0;0.04825756466281996
0;0.010345863112129738
0;0.11648989127052502
0;0.019196901405180336
0;0.03298255838106948
1;0.02807779681698401
0;0.08718083997101642
0;0.009771384750239384
0;0.09402412238556933
0;0.014070549282712196
0;0.02518453740830181
0;0.02040050744545629
0;0.0993285900924469
0;0.018593286485524187
0;0.010101970460939325
0;0.008970765004846783
0;0.14355538559498804
0;0.023523536119059735
0;0.051982351699489455
0;0.10604835251877034
0;0.09000795945659207
0;0.07336337761161031
0;0.011320711932359128
0;0.013173407002205897
0;0.016050956924845355
0;0.04529478700714441
0;0.049665927939236035
0;0.024256349171878366
0;0.008480254799677416
0;0.01669702891056243
0;0.07144495189831121
0;0.0628958784835101
0;0.018235719858039578
0;0.01671344663957864
0;0.06850492277013284
0;0.009902942627623314
0;0.014791690432313606
1;0.6481251371883532
0;0.009266369325556273
0;0.008064059737723945
0;0.07223032806761619
0;0.06470963953405517
0;0.014241248992797625
1;0.7455059813953308
0;0.03488682248494379
0;0.022502375191056332
0;0.032477512034233096
0;0.0763405351880437
0;0.009052728175842408
0;0.07595398130784853
1;0.028061500552419707
0;0.09348351797517122
1;0.5812810566566587
0;0.011156284088697488
0;0.015834883545621577
0;0.007368486813134125
0;0.26450402377419846
0;0.02427269961630648
1;0.0924236060618463
0;0.10428228205138186
0;0.034699303888041565
0;0.04318269368244325
1;0.06929082802845234
0;0.030220618696467312
0;0.06687045495729023
0;0.03657678059816195
0;0.023114002263006823
0;0.00903798490855422
0;0.014010728805989575
0;0.018239209190052185
0;0.01587571262798334
1;0.5989097919215832
0;0.01293002014559501
0;0.08411289611990286
0;0.022081784976528674
0;0.022243196587305072
0;0.006103983307853303
0;0.1023054455590612
0;0.014850315199825702
0;0.03248690457504304
0;0.02132599112320909
0;0.010620572652053534
0;0.04776661515857746
0;0.08097975096108799
0;0.01849090176522731
1;0.12290585545173296
0;0.007381238187306498
0;0.011881232650008778
0;0.40963884960150904
0;0.08338271819950872
0;0.009858191404044158
0;0.019337520593338466
1;0.7097551048863021
0;0.015296934631162587
0;0.020095580552565835
0;0.017317446024248975
0;0.012584227229389693
0;0.013741608827102658
0;0.18112588207874794
1;0.09975960262417029
0;0.012878880141166749
0;0.0603819977741608
1;0.15824869405330597
0;0.01437723486049109
1;0.4041027878618674
0;0.009333352036041428
0;0.011340423047661974
0;0.06980534222913068
0;0.01652433050729584
1;0.37296311590163117
0;0.02401778301906061
0;0.019054088349452162
0;0.015512636253148599
0;0.08332982916554861
0;0.011379308682585373
0;0.016629170437896485
0;0.03065058294457266
0;0.03238516539798855
0;0.32579774826523933
0;0.18601580469877949
0;0.31936382579442657
0;0.016841377830542906
1;0.3075597841289591
0;0.014455004636894116
0;0.09623915617614197
0;0.017434784205510905
0;0.008178649418554312
0;0.02238831771896354
0;0.02561525033563883
0;0.027826288737591055
0;0.2855432264152814
0;0.011243406667202447
0;0.011819069723542623
0;0.02415557255244674
0;0.018432076401778852
0;0.019486289735186815
0;0.014122907679716632
0;0.018087601466302058
0;0.030299313342683053
1;0.06871187575243025
0;0.016006058383593324
0;0.01085331688536377
0;0.005995953572238781
0;0.007661546479862554
0;0.10692372965002808
0;0.015358529157496808
0;0.009506296764214802
0;0.12448358779337217
0;0.011292333215507268
0;0.03759388093822658
0;0.31435614216586744
0;0.014245637331207305
0;0.0448701605880427
0;0.03265382331038954
0;0.02260647810885851
0;0.015099782167759776
