tariff_id;credit_sum;monthly_income;open_account_flg
1_1;29114.0;29500.0;0
1_16;32850.9;100000.0;0
1_6;44480.0;32000.0;1
1_5;6023.3;10000.0;0
1_1;45768.0;35000.0;0
1_1;24980.0;18000.0;0
1_1;25358.0;20000.0;0
1_5;12340.0;40000.0;0
1_6;12718.0;25000.0;1
1_1;14269.0;15000.0;0
1_4;31558.0;25000.0;0
1_5;34384.0;40000.0;0
1_6;3990.0;45000.0;0
1_1;37148.0;40000.0;0
1_1;23680.0;30000.0;0
1_19;24607.8;27000.0;0
1_4;14486.59;23000.0;0
1_1;22258.0;67000.0;0
1_1;19919.0;35000.0;0
1_1;47958.0;40000.0;0
1_6;53189.0;50000.0;0
1_1;21318.0;25000.0;0
1_6;19765.85;32000.0;0
1_6;23118.0;25000.0;0
1_3;20106.0;115000.0;0
1_1;63489.0;50000.0;0
1_1;16518.0;35000.0;0
1_1;25929.0;50000.0;1
1_6;15080.0;30000.0;0
1_9;35471.8;27000.0;0
1_1;15475.0;75000.0;0
1_4;11070.0;30000.0;0
1_1;61668.0;100000.0;0
1_6;20118.0;60000.0;0
1_6;15467.0;15000.0;0
1_4;11652.8;80000.0;0
1_6;14568.0;25000.0;0
1_19;56961.0;50000.0;0
1_1;21719.0;18000.0;0
1_1;9533.0;30000.0;0
1_6;31568.0;30000.0;0
1_4;11237.0;73000.0;0
1_1;11860.0;40000.0;0
1_16;42444.0;18000.0;0
1_32;23283.0;27000.0;1
1_5;14090.0;50000.0;0
1_32;15314.0;30000.0;0
1_1;11590.0;34000.0;1
1_1;14990.0;30000.0;0
1_32;25310.0;50000.0;1
1_5;48990.0;63000.0;0
1_1;6039.0;50000.0;1
1_1;40329.0;90000.0;0
1_6;16308.0;23000.0;1
1_9;30471.6;30000.0;0
1_1;68989.0;100000.0;0
1_23;27342.0;25000.0;0
1_6;18539.0;33000.0;0
1_1;25580.0;40000.0;0
1_1;10990.0;30000.0;0
1_9;15020.0;94000.0;0
1_1;3490.0;24700.0;1
1_1;15497.0;12000.0;0
1_5;49990.0;50000.0;0
1_6;28086.0;30000.0;0
1_1;7271.0;52000.0;1
1_1;12960.0;23000.0;0
1_6;33108.0;45000.0;0
1_1;32468.0;18000.0;0
1_6;41990.0;30000.0;0
1_4;12009.0;25000.0;0
1_6;47378.0;28000.0;0
1_44;44389.0;30000.0;0
1_32;18837.0;43000.0;0
1_6;4669.15;30000.0;0
1_1;45598.0;40000.0;0
1_3;12238.0;20000.0;0
1_1;53889.0;35000.0;0
1_1;22502.1;35000.0;1
1_5;32990.0;50000.0;0
1_6;26988.0;25000.0;0
1_6;13008.0;19000.0;0
1_1;14959.0;20000.0;1
1_1;12669.0;20000.0;0
1_4;25310.1;35000.0;0
1_32;22040.0;33000.0;0
1_4;8700.0;25000.0;0
1_6;41289.0;73000.0;0
1_3;26788.0;35000.0;0
1_1;27788.0;100000.0;0
1_32;19800.0;23000.0;0
1_6;32832.0;40000.0;0
1_1;61589.0;110000.0;1
1_1;34528.0;30000.0;1
1_6;7038.0;30000.0;0
1_1;5031.0;18000.0;0
1_44;43899.0;45000.0;0
1_6;15918.0;22000.0;0
1_6;20691.0;40000.0;0
1_1;24088.0;42000.0;0
1_4;8990.0;20000.0;0
1_6;11967.0;20000.0;0
1_1;36179.0;35000.0;0
1_1;14584.78;29500.0;0
1_6;28719.0;18000.0;0
1_1;19569.0;14000.0;0
1_1;24990.0;17000.0;0
1_5;28540.0;50000.0;0
1_6;28679.0;50000.0;0
1_1;12018.0;25000.0;1
1_16;14391.0;55000.0;0
1_6;53569.0;30000.0;0
1_6;97389.0;77000.0;0
1_32;17418.0;35000.0;0
1_9;19990.0;40000.0;0
1_1;61778.0;100000.0;0
1_1;13928.0;38000.0;0
1_1;36199.0;27000.0;1
1_1;14850.0;29000.0;0
1_1;17970.0;30000.0;0
1_32;15420.0;35000.0;1
1_1;38490.0;80000.0;1
1_1;20449.0;137000.0;0
1_1;15568.0;30000.0;1
1_1;12186.0;71000.0;0
1_6;48958.0;55000.0;0
1_1;83078.0;47000.0;0
1_1;47706.0;35000.0;0
1_9;34191.0;23000.0;0
1_6;25328.0;40000.0;0
1_6;15708.0;15000.0;0
1_1;13799.0;35000.0;0
1_5;9990.0;30000.0;0
1_6;45579.0;45000.0;0
1_6;34191.0;50000.0;0
1_4;23219.0;60000.0;0
1_44;18064.0;40000.0;1
1_6;28669.0;50000.0;0
1_1;20478.0;15000.0;0
1_1;13608.0;31000.0;0
1_1;25568.0;30000.0;0
1_4;26648.0;20000.0;0
1_6;33589.0;25000.0;0
1_6;13658.0;20500.0;0
1_1;4179.79;30000.0;1
1_5;8991.0;30000.0;0
1_1;25218.0;25000.0;0
1_21;39756.5;60000.0;1
1_1;11976.0;49000.0;0
1_1;60858.0;97000.0;0
1_9;27342.0;40000.0;0
1_16;38269.0;100000.0;0
1_6;12898.0;40000.0;1
1_4;11581.0;15000.0;0
1_6;37990.0;50000.0;0
1_0;32233.8;40000.0;0
1_32;18132.0;35000.0;1
1_5;18459.0;34000.0;0
1_32;16276.0;35000.0;0
1_1;51389.0;50000.0;1
1_1;40417.0;30000.0;0
1_1;37570.0;30000.0;0
1_19;36441.9;40000.0;0
1_6;26479.0;40000.0;0
1_1;18718.0;25000.0;0
1_6;14729.0;25000.0;0
1_1;7864.44;27000.0;0
1_1;8079.0;27000.0;1
1_1;11628.0;18000.0;0
1_6;32368.0;60000.0;0
1_1;14039.0;45000.0;0
1_6;27089.0;17000.0;0
1_1;19919.0;23000.0;0
1_1;9987.0;35000.0;0
1_6;53788.0;30000.0;0
1_1;26991.8;15000.0;0
1_16;25731.0;50000.0;1
1_1;26786.0;47000.0;0
1_32;36302.0;75000.0;0
1_4;27990.0;80000.0;0
1_1;14180.0;25000.0;1
1_1;14328.0;40000.0;1
1_1;39358.0;85000.0;0
1_5;17091.0;70000.0;0
1_3;56404.0;50000.0;0
1_1;15494.0;20000.0;1
1_1;13980.0;37000.0;0
1_6;77150.0;60000.0;1
1_9;32733.0;65000.0;0
1_6;17168.0;30000.0;0
1_6;41258.0;35000.0;0
1_1;41389.0;40000.0;0
1_22;23041.2;70000.0;1
1_6;12609.0;28000.0;0
1_1;4280.0;41000.0;0
1_1;45588.0;48000.0;0
1_32;18801.0;45000.0;0
1_1;16359.0;24000.0;0
1_4;11169.0;20000.0;0
1_3;30226.0;34900.0;1
1_6;40988.0;25000.0;0
1_1;4739.0;30000.0;0
1_4;21146.0;21000.0;0
1_32;31297.0;25000.0;0
1_9;7990.0;50000.0;0
1_1;20890.0;50000.0;0
1_1;32058.0;37000.0;0
1_1;13680.68;50000.0;0
1_6;14359.0;10000.0;0
1_1;12362.5;35000.0;0
1_6;48668.0;60000.0;0
1_3;16440.0;25000.0;1
1_6;19719.0;80000.0;0
1_1;59391.0;100000.0;0
1_1;8211.11;30000.0;1
1_5;22070.8;50000.0;0
1_6;15919.0;28000.0;0
1_1;20839.0;50000.0;0
1_32;16517.0;40000.0;1
1_32;25496.0;39000.0;1
1_6;15339.0;20000.0;0
1_1;4370.0;150000.0;1
1_16;18152.0;35000.0;0
1_0;26990.0;18000.0;0
1_1;12970.0;30000.0;0
1_1;6296.7;50000.0;0
1_91;41939.0;38000.0;0
1_6;27388.0;30000.0;0
1_1;18379.0;25000.0;0
1_1;9558.0;25000.0;0
1_6;29738.0;49000.0;0
1_1;26089.0;40000.0;0
1_6;29721.0;45000.0;0
1_1;50990.0;70000.0;0
1_1;19070.0;25000.0;0
1_1;28419.32;85000.0;0
1_6;53189.0;50000.0;0
1_7;56789.0;45000.0;0
1_4;19990.0;40000.0;0
1_1;31068.0;23500.0;0
1_1;13469.0;70000.0;0
1_1;16568.18;38000.0;0
1_1;30628.0;15000.0;0
1_32;32148.0;44000.0;1
1_32;26922.0;25000.0;0
1_4;17162.0;70000.0;0
1_1;19148.0;20000.0;0
1_16;35991.0;35000.0;0
1_1;25470.0;20000.0;0
1_32;29692.0;44000.0;0
1_6;23608.0;40000.0;0
1_32;23971.0;30000.0;0
1_1;23568.0;45000.0;0
1_5;9712.0;44000.0;0
1_16;53991.0;25000.0;0
1_6;37990.0;50000.0;0
1_6;14490.0;60000.0;1
1_1;21100.0;40000.0;0
1_1;14737.0;30000.0;0
1_9;17100.0;20000.0;0
1_1;57980.0;150000.0;0
1_6;12559.0;15000.0;0
1_1;11860.0;19000.0;0
1_6;12089.0;55000.0;0
1_19;36254.79;90000.0;0
1_4;27130.0;25000.0;0
1_7;9970.0;25000.0;0
1_6;26338.0;45000.0;0
1_5;9446.0;52000.0;0
1_32;18603.0;50000.0;0
1_1;7990.0;50000.0;0
1_32;18510.0;31300.0;0
1_43;25053.33;33000.0;0
1_1;50279.0;25000.0;1
1_4;15718.0;25000.0;0
1_25;22138.4;50000.0;0
1_1;22789.0;35000.0;1
1_3;26085.0;30000.0;0
1_5;23579.0;15000.0;0
1_1;21692.05;25000.0;0
1_1;19177.78;60000.0;1
1_6;32269.0;17000.0;0
1_3;19727.0;65000.0;0
1_6;18528.0;40000.0;0
1_5;48303.0;43000.0;0
1_5;12060.0;30000.0;0
1_1;14476.0;23000.0;0
1_1;12250.0;15000.0;0
1_1;45788.0;60000.0;0
1_1;26270.0;30000.0;0
1_1;12709.0;12000.0;0
1_19;33543.0;45000.0;0
1_32;15168.0;45000.0;1
1_4;28289.0;45000.0;0
1_1;48679.0;48000.0;1
1_32;15712.0;17000.0;0
1_43;20990.0;41500.0;0
1_1;5969.0;25000.0;1
1_1;20529.0;23000.0;0
1_6;16418.0;30000.0;0
1_1;19368.0;30000.0;0
1_1;19718.0;28000.0;0
1_1;14797.78;20000.0;0
1_1;43378.0;28000.0;0
1_6;64568.0;60000.0;0
1_4;44988.0;45000.0;0
1_1;67989.0;70000.0;0
1_43;10689.0;30000.0;0
1_6;10669.0;60000.0;0
1_6;24154.44;40000.0;0
1_44;31973.0;23000.0;0
1_6;10770.0;50000.0;1
1_1;63378.0;65000.0;0
1_9;23202.0;19000.0;0
1_32;34054.0;22000.0;1
1_5;12828.8;20000.0;0
1_32;35748.0;30000.0;1
1_1;25789.0;42000.0;0
1_6;18029.0;25000.0;0
1_1;11229.0;24000.0;0
1_17;55341.0;45000.0;1
1_1;8286.0;19500.0;0
1_1;14829.0;55000.0;0
1_1;23318.0;23000.0;0
1_5;17991.0;14200.0;0
1_1;27788.0;55000.0;0
1_1;22491.0;50000.0;0
1_6;56073.0;54500.0;0
1_6;13609.0;25500.0;1
1_6;11279.0;14500.0;0
1_1;28978.0;25000.0;1
1_94;27285.0;195000.0;0
1_32;20183.0;28000.0;0
1_91;43203.0;22000.0;0
1_6;15258.0;20000.0;0
1_6;17200.0;15000.0;1
1_1;18990.0;60000.0;0
1_4;11629.0;28000.0;0
1_1;12269.0;13000.0;1
1_1;51538.0;40000.0;0
1_1;26789.0;25000.0;0
1_32;16774.0;15000.0;0
1_1;20068.0;25800.0;0
1_5;56420.0;55000.0;0
1_1;19670.0;150000.0;0
1_1;14908.0;35000.0;0
1_1;18628.0;12500.0;0
1_6;14264.89;50000.0;0
1_1;25568.0;30000.0;0
1_6;18490.0;25000.0;0
1_6;29024.0;20000.0;0
1_3;72469.0;60000.0;0
1_1;58188.0;48000.0;0
1_1;6678.0;25000.0;0
1_32;20096.0;30000.0;0
1_6;20709.0;25000.0;0
1_32;48333.0;70000.0;1
1_1;14374.0;20000.0;0
1_6;51389.0;35000.0;0
1_6;32289.0;50000.0;0
1_6;58568.0;45000.0;0
1_32;24979.0;25000.0;0
1_6;24953.0;38000.0;0
1_1;25429.55;25000.0;0
1_4;42767.0;30000.0;0
1_22;19791.0;30000.0;0
1_6;20489.0;20000.0;0
1_1;69265.0;80000.0;0
1_1;4193.18;45000.0;0
1_4;34968.0;45000.0;0
1_32;17554.0;25000.0;1
1_1;33400.0;18000.0;1
1_4;13121.0;35000.0;0
1_9;45580.0;30000.0;0
1_1;20329.0;30000.0;0
1_1;26089.0;50000.0;0
1_1;8990.0;30000.0;0
1_5;11992.0;20000.0;0
1_1;10639.0;20000.0;0
1_32;15445.0;55000.0;1
1_6;46978.0;40000.0;0
1_5;4990.0;45000.0;0
1_6;32369.0;50000.0;0
1_6;11669.32;33000.0;0
1_6;63808.0;60000.0;0
1_5;53991.0;70000.0;0
1_1;16159.0;30000.0;0
1_1;9439.0;52000.0;0
1_44;53289.0;90000.0;0
1_1;11809.0;45000.0;0
1_1;12319.0;26000.0;0
1_1;6470.0;34000.0;0
1_6;14719.0;60000.0;0
1_2;49122.0;30000.0;0
1_0;54080.0;12000.0;0
1_43;19857.0;25000.0;0
1_32;25252.22;18000.0;0
1_6;14308.0;55000.0;0
1_6;26889.0;60000.0;0
1_1;16348.0;24500.0;0
1_1;14021.0;37000.0;0
1_1;20849.0;30000.0;0
1_6;20268.0;30000.0;0
1_1;20729.0;65000.0;0
1_1;26990.0;45000.0;1
1_1;73789.0;40000.0;0
1_1;14391.0;35000.0;0
1_1;15339.0;70000.0;0
1_1;13660.0;18000.0;0
1_1;6139.0;50000.0;0
1_32;26308.0;80000.0;1
1_32;16545.0;30000.0;0
1_1;50169.0;46000.0;0
1_1;19477.0;20000.0;0
1_5;62918.0;55000.0;0
1_1;18232.22;20000.0;0
1_4;16480.0;47250.0;0
1_9;8001.1;20000.0;0
1_1;15339.0;18000.0;0
1_16;59959.0;80000.0;0
1_6;44788.0;27000.0;0
1_5;18990.0;14000.0;0
1_1;31632.22;24200.0;0
1_1;15118.0;28000.0;0
1_1;18159.0;7500.0;0
1_6;6170.0;70000.0;1
1_1;48168.0;72000.0;0
1_1;14487.78;43000.0;0
1_32;25621.0;25000.0;0
1_0;41860.0;20000.0;0
1_6;53189.0;50000.0;0
1_1;5440.0;40000.0;0
1_32;17107.0;39000.0;0
1_32;16483.0;50000.0;0
1_44;24980.0;25000.0;0
1_4;15291.0;18000.0;0
1_1;8088.0;40000.0;1
1_1;10939.0;30000.0;0
1_32;18757.0;25000.0;0
1_1;11728.0;50000.0;0
1_21;21722.4;35000.0;0
1_5;18900.0;50000.0;1
1_6;15618.0;22900.0;1
1_32;19043.0;45000.0;1
1_5;32544.0;24000.0;0
1_4;6238.0;50000.0;0
1_6;30678.0;28000.0;0
1_1;18401.0;30000.0;0
1_1;4289.0;15000.0;0
1_4;35048.0;25000.0;1
1_0;20180.0;35000.0;0
1_1;45588.0;45000.0;0
1_1;13569.0;28000.0;0
1_1;10369.0;12000.0;0
1_3;28040.0;60000.0;0
1_6;14950.0;60000.0;0
1_32;27536.0;45000.0;0
1_19;22639.5;30000.0;1
1_6;19578.0;23000.0;0
1_9;9803.43;20000.0;0
1_1;32559.0;65000.0;0
1_4;19280.0;27000.0;0
1_1;25861.36;20000.0;1
1_1;26486.0;85000.0;0
1_1;12538.0;43000.0;0
1_16;26082.0;70000.0;1
1_19;21591.0;18000.0;0
1_1;48960.0;54000.0;0
1_6;29868.0;25000.0;0
1_32;17140.0;20000.0;0
1_4;45488.0;70000.0;1
1_16;21933.0;30000.0;0
1_6;6129.0;20800.0;0
1_1;57978.0;70000.0;0
1_6;23492.94;45000.0;0
1_6;8090.0;17000.0;0
1_32;18746.0;50000.0;1
1_4;31197.0;17000.0;1
1_1;13029.0;25000.0;0
1_6;13797.78;30000.0;0
1_6;26338.0;17000.0;0
1_32;26137.78;38000.0;1
1_6;13029.0;45000.0;0
1_32;27983.0;40000.0;0
1_32;20925.0;63000.0;0
1_6;47588.0;27000.0;0
1_5;58420.0;35000.0;0
1_3;60370.0;50000.0;1
1_6;16918.0;45000.0;1
1_43;22180.0;30000.0;0
1_6;33668.0;50000.0;0
1_6;61378.0;60000.0;0
1_5;14232.22;25000.0;0
1_16;35091.0;35000.0;1
1_6;36089.0;50000.0;0
1_1;65679.0;70000.0;0
1_6;80458.0;39000.0;0
1_1;21338.0;10000.0;1
1_1;15423.0;73000.0;0
1_1;16468.0;30000.0;0
1_32;34431.0;50000.0;0
1_6;80069.0;50000.0;0
1_9;37980.0;30000.0;0
1_1;15208.0;38000.0;0
1_16;19422.0;25000.0;0
1_3;16637.0;44150.0;0
1_5;15740.0;30000.0;0
1_1;28978.0;25000.0;0
1_1;8538.0;87000.0;0
1_6;17729.0;20000.0;0
1_1;19218.0;20000.0;0
1_6;21032.94;25000.0;0
1_1;23729.0;36000.0;0
1_1;21643.33;26500.0;0
1_1;37990.0;61800.0;0
1_1;20208.0;40000.0;0
1_1;12591.0;25000.0;0
1_16;20691.0;25000.0;0
1_19;52690.5;50000.0;1
1_1;22990.0;25000.0;0
1_1;13309.0;40000.0;0
1_32;15724.0;50000.0;1
1_6;30458.0;35000.0;0
1_1;18668.0;35000.0;0
1_6;62168.0;30000.0;1
1_4;68489.0;45000.0;0
1_6;46820.0;30000.0;0
1_6;10639.0;38000.0;0
1_3;57556.0;85000.0;0
1_1;46369.0;60000.0;0
1_1;20639.0;38000.0;0
1_6;15038.0;15000.0;0
1_6;11468.0;9300.0;0
1_1;15989.0;30000.0;0
1_6;7164.71;51500.0;0
1_6;41989.0;45000.0;0
1_1;26668.18;23600.0;0
1_6;67789.0;55000.0;0
1_1;19548.0;26000.0;0
1_6;13718.0;20000.0;0
1_5;15002.1;42000.0;0
1_1;16308.0;30000.0;0
1_43;20979.0;15000.0;0
1_6;19768.0;50000.0;0
1_32;20998.0;42000.0;0
1_1;18695.0;33000.0;1
1_1;24018.0;50000.0;1
1_9;66622.0;45000.0;0
1_1;6619.0;19000.0;0
1_9;22990.0;65000.0;0
1_3;19059.0;82000.0;0
1_6;27948.0;70000.0;0
1_5;18580.0;30000.0;0
1_1;15998.0;20000.0;1
1_4;24350.0;50000.0;0
1_1;17909.0;23000.0;0
1_6;16083.0;80000.0;1
1_5;10990.0;22000.0;0
1_1;56979.0;55000.0;1
1_1;60989.0;55000.0;0
1_6;20070.0;70000.0;0
1_6;45590.0;40000.0;0
1_1;33782.0;60000.0;1
1_6;44338.0;35000.0;0
1_4;21111.0;80000.0;0
1_16;35048.0;30000.0;0
1_32;19364.44;100000.0;0
1_0;34680.0;70000.0;0
1_43;24067.0;80000.0;1
1_1;12039.0;35000.0;0
1_1;21618.0;30000.0;0
1_6;33252.22;30000.0;0
1_1;20198.0;20000.0;0
1_6;54188.0;30000.0;0
1_44;12789.0;35000.0;0
1_21;33297.0;45000.0;0
1_23;21093.3;40000.0;0
1_1;35990.0;100000.0;0
1_6;12769.0;20000.0;0
1_5;14808.0;15000.0;0
1_5;9209.0;40000.0;0
1_43;18568.0;28000.0;0
1_4;53796.0;32000.0;0
1_6;61490.0;50000.0;1
1_32;38358.0;30000.0;0
1_6;22769.0;35000.0;0
1_6;43407.0;51000.0;1
1_6;18917.0;25000.0;0
1_4;17788.0;30000.0;0
1_1;29178.0;35000.0;0
1_1;19309.0;25000.0;1
1_9;40348.0;57000.0;0
1_1;51990.0;150000.0;0
1_5;29455.0;60000.0;0
1_1;29179.0;70000.0;0
1_6;13509.0;25000.0;1
1_19;80991.9;130000.0;1
1_6;17539.0;30000.0;0
1_19;17551.8;35000.0;0
1_6;23058.0;35000.0;0
1_1;8279.0;20000.0;0
1_9;26570.0;20000.0;0
1_1;3990.0;35000.0;1
1_1;20079.0;50000.0;0
1_32;21414.0;60000.0;1
1_32;25584.0;25000.0;0
1_5;9628.0;20000.0;0
1_1;17990.0;60000.0;0
1_1;20729.0;58000.0;0
1_6;37416.0;40000.0;0
1_1;15853.33;28000.0;0
1_9;27085.0;27000.0;0
1_32;26853.0;35000.0;0
1_1;19039.0;32000.0;0
1_1;18170.0;30000.0;0
1_1;68489.0;40000.0;0
1_1;28797.78;40000.0;0
1_5;23490.0;42000.0;0
1_6;47169.0;45000.0;0
1_1;22828.0;40000.0;0
1_6;21769.0;19000.0;0
1_43;25088.0;15000.0;0
1_1;14554.55;23000.0;0
1_1;26826.14;25000.0;0
1_19;36254.7;60000.0;0
1_6;13368.0;19500.0;0
1_4;49491.0;45000.0;0
1_6;32568.0;40000.0;1
1_1;21229.0;90000.0;0
1_1;43367.0;50000.0;0
1_7;12990.0;33000.0;1
1_32;15937.0;25000.0;0
1_1;11920.45;35700.0;1
1_4;18480.0;35000.0;0
1_6;27488.0;25000.0;0
1_32;21166.0;40000.0;0
1_32;20453.0;50000.0;0
1_6;7879.0;29000.0;0
1_1;14679.0;40000.0;0
1_1;75579.0;46000.0;1
1_6;23990.0;20000.0;0
1_1;14463.64;35000.0;1
1_1;20258.0;51000.0;0
1_6;23490.0;70000.0;0
1_1;14958.0;31000.0;0
1_9;23189.0;45000.0;0
1_1;26089.0;30000.0;0
1_6;11349.0;30000.0;0
1_6;27588.0;18000.0;0
1_32;16561.0;15000.0;0
1_6;26338.0;38000.0;0
1_4;19509.0;23000.0;0
1_6;17668.18;24000.0;1
1_6;20069.0;50000.0;0
1_1;24158.0;60000.0;0
1_4;30478.0;70000.0;0
1_1;15479.0;50000.0;0
1_19;17066.7;40000.0;0
1_6;13309.0;15000.0;0
1_6;27879.0;50000.0;0
1_4;11691.0;45000.0;0
1_1;12039.0;17000.0;0
1_1;13085.0;27000.0;0
1_1;28186.0;45000.0;0
1_6;16817.0;24000.0;0
1_6;37289.0;48000.0;1
1_5;26676.67;52000.0;0
1_6;25407.78;70000.0;0
1_1;11990.0;35000.0;0
1_6;15860.0;15000.0;1
1_1;30788.0;40000.0;0
1_1;19087.0;30000.0;0
1_32;17358.89;40000.0;1
1_1;17418.0;25000.0;0
1_43;14569.0;30000.0;0
1_1;79489.0;100000.0;0
1_6;14818.0;30000.0;0
1_6;24808.0;19000.0;0
1_32;28232.0;26300.0;0
1_1;22729.0;22000.0;1
1_1;27137.0;35000.0;1
1_43;15362.36;20000.0;0
1_1;15718.0;24000.0;0
1_6;7703.41;22000.0;1
1_1;17109.0;40000.0;1
1_1;26997.0;65000.0;0
1_16;21933.0;20000.0;0
1_6;23034.09;32000.0;0
1_32;15434.0;15000.0;0
1_6;27218.0;70000.0;0
1_5;69470.0;30000.0;0
1_4;31208.0;165000.0;0
1_5;19160.0;15000.0;0
1_5;21168.0;35000.0;0
1_1;34669.0;89000.0;0
1_3;42789.0;105000.0;1
1_5;23990.0;35000.0;0
1_1;18569.0;27000.0;0
1_1;50068.0;39000.0;0
1_1;28988.0;90000.0;0
1_21;15696.0;35000.0;0
1_9;56680.0;30000.0;0
1_1;19958.0;24000.0;0
1_6;55088.0;60000.0;0
1_1;45878.0;57000.0;0
1_1;19819.0;29000.0;0
1_6;38888.0;81000.0;0
1_1;25770.0;34800.0;0
1_32;15642.0;30000.0;0
1_1;15369.0;30000.0;0
1_1;15908.0;45000.0;0
1_6;53189.0;45000.0;0
1_9;24990.0;60000.0;0
1_1;33918.0;15000.0;0
1_1;29208.0;30000.0;0
1_16;43436.7;35000.0;0
1_1;12420.0;21300.0;0
1_1;25789.0;40000.0;0
1_1;13568.0;35000.0;0
1_1;20737.0;25000.0;0
1_1;12010.0;17000.0;0
1_32;16437.0;29000.0;0
1_6;17250.0;40000.0;1
1_4;19360.0;75000.0;0
1_6;12659.0;38000.0;1
1_6;5429.0;27000.0;0
1_1;44778.0;50000.0;0
1_1;10639.0;30000.0;1
1_1;58188.0;35000.0;0
1_9;19661.0;60000.0;0
1_1;7887.0;65000.0;0
1_5;4671.0;28500.0;0
1_17;41084.0;25000.0;0
1_6;11764.0;35000.0;1
1_1;5940.0;33000.0;1
1_1;61968.0;100000.0;0
1_1;31579.0;45000.0;0
1_1;5383.0;30000.0;1
1_4;25789.0;45000.0;0
1_4;14391.0;35000.0;0
1_6;32580.0;70000.0;0
1_1;16609.0;30000.0;0
1_32;19336.0;23000.0;0
1_32;19023.0;20000.0;0
1_1;23852.27;50000.0;0
1_4;19559.0;30000.0;0
1_1;68789.0;90000.0;0
1_32;17017.0;40000.0;1
1_1;15770.0;50000.0;0
1_6;9818.0;20000.0;0
1_1;12877.0;35000.0;1
1_1;28569.0;50000.0;0
1_1;63489.0;38000.0;1
1_1;10090.0;30000.0;0
1_1;27121.0;26000.0;0
1_6;34289.0;45000.0;1
1_1;22908.0;35000.0;0
1_6;8389.0;20000.0;0
1_1;17529.0;30000.0;0
1_6;21378.0;30000.0;0
1_32;35035.0;65000.0;1
1_6;20598.89;22000.0;0
1_1;16339.0;40000.0;0
1_1;48789.0;35000.0;0
1_43;16041.49;51000.0;0
1_6;42788.0;53000.0;0
1_1;22979.0;45000.0;1
1_23;43550.0;35000.0;0
1_16;21141.0;42000.0;0
1_3;25788.0;61000.0;1
1_1;59379.0;45000.0;1
1_5;47990.0;40000.0;0
1_32;22417.78;40000.0;0
1_0;9980.0;30000.0;1
1_1;11089.0;20000.0;1
1_1;10669.0;47000.0;0
1_5;15418.0;55000.0;1
1_1;15389.0;25000.0;0
1_1;13668.0;45000.0;0
1_1;12518.0;25000.0;0
1_1;12659.0;50000.0;0
1_1;8339.1;32000.0;0
1_6;68470.0;120000.0;0
1_1;15608.0;13000.0;1
1_1;16170.0;56000.0;0
1_5;22990.0;23000.0;0
1_6;12319.0;30000.0;0
1_1;41389.0;95000.0;0
1_1;16990.0;20000.0;0
1_4;5659.0;23000.0;1
1_43;23059.0;40000.0;0
1_6;15118.0;51800.0;1
1_1;23168.0;48000.0;0
1_6;47778.0;42000.0;0
1_6;74188.0;75000.0;0
1_6;19328.0;50000.0;1
1_6;13601.14;38000.0;0
1_6;33478.0;35000.0;0
1_32;29313.0;40000.0;1
1_6;14780.0;30000.0;0
1_1;11990.0;9000.0;0
1_9;24530.0;15000.0;0
1_6;26738.0;25000.0;0
1_32;17194.0;30000.0;1
1_1;15509.0;16000.0;0
1_6;49327.0;50000.0;0
1_1;51868.0;50000.0;0
1_1;24089.0;43000.0;1
1_6;20443.18;25000.0;0
1_9;34990.0;40000.0;0
1_4;61968.0;45000.0;0
1_6;16510.98;24000.0;0
1_1;16828.0;31000.0;1
1_4;15420.0;40000.0;0
1_6;14561.0;30000.0;0
1_4;26991.0;40000.0;0
1_6;58489.0;115000.0;1
1_6;26428.1;46000.0;1
1_1;10728.0;30000.0;0
1_1;11990.0;38000.0;0
1_4;6090.0;30000.0;0
1_0;29844.0;30000.0;0
1_6;23929.0;200000.0;0
1_43;27578.0;74000.0;0
1_32;21816.0;20000.0;0
1_9;15980.0;53000.0;1
1_6;13354.44;24000.0;0
1_32;35750.0;65000.0;1
1_19;24912.0;30000.0;0
1_1;12177.78;24000.0;0
1_5;25159.0;25000.0;0
1_6;24089.0;100000.0;0
1_1;55118.0;41000.0;0
1_1;14789.77;20000.0;1
1_9;8991.0;11000.0;0
1_1;14759.0;23000.0;0
1_1;21708.0;23000.0;0
1_1;12838.3;30000.0;0
1_4;14669.0;40000.0;1
1_6;47990.0;35000.0;0
1_3;10477.0;65000.0;1
1_6;45000.0;35000.0;0
1_7;6929.0;25061.0;0
1_1;30768.0;60000.0;0
1_32;19451.0;33500.0;1
1_1;18370.0;40000.0;0
1_6;33764.44;23000.0;1
1_1;62779.0;125000.0;0
1_4;6790.0;25000.0;1
1_6;42879.0;60000.0;0
1_32;51564.0;25000.0;1
1_6;16357.0;15000.0;0
1_1;6390.0;18000.0;0
1_6;28679.0;55000.0;0
1_1;29118.0;60000.0;0
1_6;25498.0;30000.0;0
1_1;28289.0;45000.0;0
1_1;11368.0;40000.0;0
1_1;40500.0;45000.0;0
1_1;6635.0;13500.0;1
1_1;17519.0;25000.0;0
1_4;48185.0;82000.0;0
1_6;9768.0;30000.0;0
1_24;27394.2;30000.0;0
1_1;24774.0;100000.0;0
1_1;22089.0;60000.0;0
1_1;22718.0;57000.0;0
1_6;10389.0;30000.0;0
1_6;29369.0;65000.0;0
1_2;20872.8;30000.0;0
1_6;31278.0;32000.0;0
1_1;15929.0;25000.0;0
1_1;30767.0;18000.0;0
